-1.200000010430812836e-02	-1.200000010430812836e-02	5.499999970197677612e-02
-1.200000010430812836e-02	-6.000000052154064178e-03	5.499999970197677612e-02
-1.200000010430812836e-02	0.000000000000000000e+00	5.499999970197677612e-02
-1.200000010430812836e-02	6.000000052154064178e-03	5.499999970197677612e-02
-1.200000010430812836e-02	1.200000010430812836e-02	5.499999970197677612e-02
-1.200000010430812836e-02	1.799999922513961792e-02	5.499999970197677612e-02
-1.200000010430812836e-02	2.400000020861625671e-02	5.499999970197677612e-02
-1.200000010430812836e-02	2.999999932944774628e-02	5.499999970197677612e-02
-1.200000010430812836e-02	3.599999845027923584e-02	5.499999970197677612e-02
-1.200000010430812836e-02	4.199999943375587463e-02	5.499999970197677612e-02
-1.200000010430812836e-02	4.800000041723251343e-02	5.499999970197677612e-02
-1.200000010430812836e-02	5.400000140070915222e-02	5.499999970197677612e-02
-1.200000010430812836e-02	5.999999865889549255e-02	5.499999970197677612e-02
-1.200000010430812836e-02	6.599999964237213135e-02	5.499999970197677612e-02
-1.200000010430812836e-02	7.199999690055847168e-02	5.499999970197677612e-02
-1.200000010430812836e-02	7.800000160932540894e-02	5.499999970197677612e-02
-1.200000010430812836e-02	8.399999886751174927e-02	5.499999970197677612e-02
-1.200000010430812836e-02	9.000000357627868652e-02	5.499999970197677612e-02
-1.200000010430812836e-02	9.600000083446502686e-02	5.499999970197677612e-02
-1.200000010430812836e-02	1.019999980926513672e-01	5.499999970197677612e-02
-1.200000010430812836e-02	1.080000028014183044e-01	5.499999970197677612e-02
-1.200000010430812836e-02	1.140000000596046448e-01	5.499999970197677612e-02
-1.200000010430812836e-02	1.199999973177909851e-01	5.499999970197677612e-02
-6.000000052154064178e-03	-1.799999922513961792e-02	5.499999970197677612e-02
-6.000000052154064178e-03	-1.200000010430812836e-02	5.499999970197677612e-02
-6.000000052154064178e-03	-6.000000052154064178e-03	5.499999970197677612e-02
-6.000000052154064178e-03	0.000000000000000000e+00	5.499999970197677612e-02
-6.000000052154064178e-03	6.000000052154064178e-03	5.499999970197677612e-02
-6.000000052154064178e-03	1.200000010430812836e-02	5.499999970197677612e-02
-6.000000052154064178e-03	1.799999922513961792e-02	5.499999970197677612e-02
-6.000000052154064178e-03	2.400000020861625671e-02	5.499999970197677612e-02
-6.000000052154064178e-03	2.999999932944774628e-02	5.499999970197677612e-02
-6.000000052154064178e-03	3.599999845027923584e-02	5.499999970197677612e-02
-6.000000052154064178e-03	4.199999943375587463e-02	5.499999970197677612e-02
-6.000000052154064178e-03	4.800000041723251343e-02	5.499999970197677612e-02
-6.000000052154064178e-03	5.400000140070915222e-02	5.499999970197677612e-02
-6.000000052154064178e-03	5.999999865889549255e-02	5.499999970197677612e-02
-6.000000052154064178e-03	6.599999964237213135e-02	5.499999970197677612e-02
-6.000000052154064178e-03	7.199999690055847168e-02	5.499999970197677612e-02
-6.000000052154064178e-03	7.800000160932540894e-02	5.499999970197677612e-02
-6.000000052154064178e-03	8.399999886751174927e-02	5.499999970197677612e-02
-6.000000052154064178e-03	9.000000357627868652e-02	5.499999970197677612e-02
-6.000000052154064178e-03	9.600000083446502686e-02	5.499999970197677612e-02
-6.000000052154064178e-03	1.019999980926513672e-01	5.499999970197677612e-02
-6.000000052154064178e-03	1.080000028014183044e-01	5.499999970197677612e-02
-6.000000052154064178e-03	1.140000000596046448e-01	5.499999970197677612e-02
-6.000000052154064178e-03	1.199999973177909851e-01	5.499999970197677612e-02
0.000000000000000000e+00	-1.799999922513961792e-02	5.499999970197677612e-02
0.000000000000000000e+00	-1.200000010430812836e-02	5.499999970197677612e-02
0.000000000000000000e+00	-6.000000052154064178e-03	5.499999970197677612e-02
0.000000000000000000e+00	0.000000000000000000e+00	5.499999970197677612e-02
0.000000000000000000e+00	6.000000052154064178e-03	5.499999970197677612e-02
0.000000000000000000e+00	1.200000010430812836e-02	5.499999970197677612e-02
0.000000000000000000e+00	1.799999922513961792e-02	5.499999970197677612e-02
0.000000000000000000e+00	2.400000020861625671e-02	5.499999970197677612e-02
0.000000000000000000e+00	2.999999932944774628e-02	5.499999970197677612e-02
0.000000000000000000e+00	3.599999845027923584e-02	5.499999970197677612e-02
0.000000000000000000e+00	4.199999943375587463e-02	5.499999970197677612e-02
0.000000000000000000e+00	4.800000041723251343e-02	5.499999970197677612e-02
0.000000000000000000e+00	5.400000140070915222e-02	5.499999970197677612e-02
0.000000000000000000e+00	5.999999865889549255e-02	5.499999970197677612e-02
0.000000000000000000e+00	6.599999964237213135e-02	5.499999970197677612e-02
0.000000000000000000e+00	7.199999690055847168e-02	5.499999970197677612e-02
0.000000000000000000e+00	7.800000160932540894e-02	5.499999970197677612e-02
0.000000000000000000e+00	8.399999886751174927e-02	5.499999970197677612e-02
0.000000000000000000e+00	9.000000357627868652e-02	5.499999970197677612e-02
0.000000000000000000e+00	9.600000083446502686e-02	5.499999970197677612e-02
0.000000000000000000e+00	1.019999980926513672e-01	5.499999970197677612e-02
0.000000000000000000e+00	1.080000028014183044e-01	5.499999970197677612e-02
0.000000000000000000e+00	1.140000000596046448e-01	5.499999970197677612e-02
0.000000000000000000e+00	1.199999973177909851e-01	5.499999970197677612e-02
6.000000052154064178e-03	-1.799999922513961792e-02	5.499999970197677612e-02
6.000000052154064178e-03	-1.200000010430812836e-02	5.499999970197677612e-02
6.000000052154064178e-03	-6.000000052154064178e-03	5.499999970197677612e-02
6.000000052154064178e-03	0.000000000000000000e+00	5.499999970197677612e-02
6.000000052154064178e-03	6.000000052154064178e-03	5.499999970197677612e-02
6.000000052154064178e-03	1.200000010430812836e-02	5.499999970197677612e-02
6.000000052154064178e-03	1.799999922513961792e-02	5.499999970197677612e-02
6.000000052154064178e-03	2.400000020861625671e-02	5.499999970197677612e-02
6.000000052154064178e-03	2.999999932944774628e-02	5.499999970197677612e-02
6.000000052154064178e-03	3.599999845027923584e-02	5.499999970197677612e-02
6.000000052154064178e-03	4.199999943375587463e-02	5.499999970197677612e-02
6.000000052154064178e-03	4.800000041723251343e-02	5.499999970197677612e-02
6.000000052154064178e-03	5.400000140070915222e-02	5.499999970197677612e-02
6.000000052154064178e-03	5.999999865889549255e-02	5.499999970197677612e-02
6.000000052154064178e-03	6.599999964237213135e-02	5.499999970197677612e-02
6.000000052154064178e-03	7.199999690055847168e-02	5.499999970197677612e-02
6.000000052154064178e-03	7.800000160932540894e-02	5.499999970197677612e-02
6.000000052154064178e-03	8.399999886751174927e-02	5.499999970197677612e-02
6.000000052154064178e-03	9.000000357627868652e-02	5.499999970197677612e-02
6.000000052154064178e-03	9.600000083446502686e-02	5.499999970197677612e-02
6.000000052154064178e-03	1.019999980926513672e-01	5.499999970197677612e-02
6.000000052154064178e-03	1.080000028014183044e-01	5.499999970197677612e-02
6.000000052154064178e-03	1.140000000596046448e-01	5.499999970197677612e-02
6.000000052154064178e-03	1.199999973177909851e-01	5.499999970197677612e-02
1.200000010430812836e-02	-1.799999922513961792e-02	5.499999970197677612e-02
1.200000010430812836e-02	-1.200000010430812836e-02	5.499999970197677612e-02
1.200000010430812836e-02	-6.000000052154064178e-03	5.499999970197677612e-02
1.200000010430812836e-02	0.000000000000000000e+00	5.499999970197677612e-02
1.200000010430812836e-02	6.000000052154064178e-03	5.499999970197677612e-02
1.200000010430812836e-02	1.200000010430812836e-02	5.499999970197677612e-02
1.200000010430812836e-02	1.799999922513961792e-02	5.499999970197677612e-02
1.200000010430812836e-02	2.400000020861625671e-02	5.499999970197677612e-02
1.200000010430812836e-02	2.999999932944774628e-02	5.499999970197677612e-02
1.200000010430812836e-02	3.599999845027923584e-02	5.499999970197677612e-02
1.200000010430812836e-02	4.199999943375587463e-02	5.499999970197677612e-02
1.200000010430812836e-02	4.800000041723251343e-02	5.499999970197677612e-02
1.200000010430812836e-02	5.400000140070915222e-02	5.499999970197677612e-02
1.200000010430812836e-02	5.999999865889549255e-02	5.499999970197677612e-02
1.200000010430812836e-02	6.599999964237213135e-02	5.499999970197677612e-02
1.200000010430812836e-02	7.199999690055847168e-02	5.499999970197677612e-02
1.200000010430812836e-02	7.800000160932540894e-02	5.499999970197677612e-02
1.200000010430812836e-02	8.399999886751174927e-02	5.499999970197677612e-02
1.200000010430812836e-02	9.000000357627868652e-02	5.499999970197677612e-02
1.200000010430812836e-02	9.600000083446502686e-02	5.499999970197677612e-02
1.200000010430812836e-02	1.019999980926513672e-01	5.499999970197677612e-02
1.200000010430812836e-02	1.080000028014183044e-01	5.499999970197677612e-02
1.200000010430812836e-02	1.140000000596046448e-01	5.499999970197677612e-02
1.200000010430812836e-02	1.199999973177909851e-01	5.499999970197677612e-02
1.799999922513961792e-02	-1.799999922513961792e-02	5.499999970197677612e-02
1.799999922513961792e-02	-1.200000010430812836e-02	5.499999970197677612e-02
1.799999922513961792e-02	-6.000000052154064178e-03	5.499999970197677612e-02
1.799999922513961792e-02	0.000000000000000000e+00	5.499999970197677612e-02
1.799999922513961792e-02	6.000000052154064178e-03	5.499999970197677612e-02
1.799999922513961792e-02	1.200000010430812836e-02	5.499999970197677612e-02
1.799999922513961792e-02	1.799999922513961792e-02	5.499999970197677612e-02
1.799999922513961792e-02	2.400000020861625671e-02	5.499999970197677612e-02
1.799999922513961792e-02	2.999999932944774628e-02	5.499999970197677612e-02
1.799999922513961792e-02	3.599999845027923584e-02	5.499999970197677612e-02
1.799999922513961792e-02	4.199999943375587463e-02	5.499999970197677612e-02
1.799999922513961792e-02	4.800000041723251343e-02	5.499999970197677612e-02
1.799999922513961792e-02	5.400000140070915222e-02	5.499999970197677612e-02
1.799999922513961792e-02	5.999999865889549255e-02	5.499999970197677612e-02
1.799999922513961792e-02	6.599999964237213135e-02	5.499999970197677612e-02
1.799999922513961792e-02	7.199999690055847168e-02	5.499999970197677612e-02
1.799999922513961792e-02	7.800000160932540894e-02	5.499999970197677612e-02
1.799999922513961792e-02	8.399999886751174927e-02	5.499999970197677612e-02
1.799999922513961792e-02	9.000000357627868652e-02	5.499999970197677612e-02
1.799999922513961792e-02	9.600000083446502686e-02	5.499999970197677612e-02
1.799999922513961792e-02	1.019999980926513672e-01	5.499999970197677612e-02
1.799999922513961792e-02	1.080000028014183044e-01	5.499999970197677612e-02
1.799999922513961792e-02	1.140000000596046448e-01	5.499999970197677612e-02
1.799999922513961792e-02	1.199999973177909851e-01	5.499999970197677612e-02
2.400000020861625671e-02	-1.799999922513961792e-02	5.499999970197677612e-02
2.400000020861625671e-02	-1.200000010430812836e-02	5.499999970197677612e-02
2.400000020861625671e-02	-6.000000052154064178e-03	5.499999970197677612e-02
2.400000020861625671e-02	0.000000000000000000e+00	5.499999970197677612e-02
2.400000020861625671e-02	6.000000052154064178e-03	5.499999970197677612e-02
2.400000020861625671e-02	1.200000010430812836e-02	5.499999970197677612e-02
2.400000020861625671e-02	1.799999922513961792e-02	5.499999970197677612e-02
2.400000020861625671e-02	2.400000020861625671e-02	5.499999970197677612e-02
2.400000020861625671e-02	2.999999932944774628e-02	5.499999970197677612e-02
2.400000020861625671e-02	3.599999845027923584e-02	5.499999970197677612e-02
2.400000020861625671e-02	4.199999943375587463e-02	5.499999970197677612e-02
2.400000020861625671e-02	4.800000041723251343e-02	5.499999970197677612e-02
2.400000020861625671e-02	5.400000140070915222e-02	5.499999970197677612e-02
2.400000020861625671e-02	5.999999865889549255e-02	5.499999970197677612e-02
2.400000020861625671e-02	6.599999964237213135e-02	5.499999970197677612e-02
2.400000020861625671e-02	7.199999690055847168e-02	5.499999970197677612e-02
2.400000020861625671e-02	7.800000160932540894e-02	5.499999970197677612e-02
2.400000020861625671e-02	8.399999886751174927e-02	5.499999970197677612e-02
2.400000020861625671e-02	9.000000357627868652e-02	5.499999970197677612e-02
2.400000020861625671e-02	9.600000083446502686e-02	5.499999970197677612e-02
2.400000020861625671e-02	1.019999980926513672e-01	5.499999970197677612e-02
2.400000020861625671e-02	1.080000028014183044e-01	5.499999970197677612e-02
2.400000020861625671e-02	1.140000000596046448e-01	5.499999970197677612e-02
2.400000020861625671e-02	1.199999973177909851e-01	5.499999970197677612e-02
2.999999932944774628e-02	-1.799999922513961792e-02	5.499999970197677612e-02
2.999999932944774628e-02	-1.200000010430812836e-02	5.499999970197677612e-02
2.999999932944774628e-02	-6.000000052154064178e-03	5.499999970197677612e-02
2.999999932944774628e-02	0.000000000000000000e+00	5.499999970197677612e-02
2.999999932944774628e-02	6.000000052154064178e-03	5.499999970197677612e-02
2.999999932944774628e-02	1.200000010430812836e-02	5.499999970197677612e-02
2.999999932944774628e-02	1.799999922513961792e-02	5.499999970197677612e-02
2.999999932944774628e-02	2.400000020861625671e-02	5.499999970197677612e-02
2.999999932944774628e-02	2.999999932944774628e-02	5.499999970197677612e-02
2.999999932944774628e-02	3.599999845027923584e-02	5.499999970197677612e-02
2.999999932944774628e-02	4.199999943375587463e-02	5.499999970197677612e-02
2.999999932944774628e-02	4.800000041723251343e-02	5.499999970197677612e-02
2.999999932944774628e-02	5.400000140070915222e-02	5.499999970197677612e-02
2.999999932944774628e-02	5.999999865889549255e-02	5.499999970197677612e-02
2.999999932944774628e-02	6.599999964237213135e-02	5.499999970197677612e-02
2.999999932944774628e-02	7.199999690055847168e-02	5.499999970197677612e-02
2.999999932944774628e-02	7.800000160932540894e-02	5.499999970197677612e-02
2.999999932944774628e-02	8.399999886751174927e-02	5.499999970197677612e-02
2.999999932944774628e-02	9.000000357627868652e-02	5.499999970197677612e-02
2.999999932944774628e-02	9.600000083446502686e-02	5.499999970197677612e-02
2.999999932944774628e-02	1.019999980926513672e-01	5.499999970197677612e-02
2.999999932944774628e-02	1.080000028014183044e-01	5.499999970197677612e-02
2.999999932944774628e-02	1.140000000596046448e-01	5.499999970197677612e-02
2.999999932944774628e-02	1.199999973177909851e-01	5.499999970197677612e-02
3.599999845027923584e-02	-1.799999922513961792e-02	5.499999970197677612e-02
3.599999845027923584e-02	-1.200000010430812836e-02	5.499999970197677612e-02
3.599999845027923584e-02	-6.000000052154064178e-03	5.499999970197677612e-02
3.599999845027923584e-02	0.000000000000000000e+00	5.499999970197677612e-02
3.599999845027923584e-02	6.000000052154064178e-03	5.499999970197677612e-02
3.599999845027923584e-02	1.200000010430812836e-02	5.499999970197677612e-02
3.599999845027923584e-02	1.799999922513961792e-02	5.499999970197677612e-02
3.599999845027923584e-02	2.400000020861625671e-02	5.499999970197677612e-02
3.599999845027923584e-02	2.999999932944774628e-02	5.499999970197677612e-02
3.599999845027923584e-02	3.599999845027923584e-02	5.499999970197677612e-02
3.599999845027923584e-02	4.199999943375587463e-02	5.499999970197677612e-02
3.599999845027923584e-02	4.800000041723251343e-02	5.499999970197677612e-02
3.599999845027923584e-02	5.400000140070915222e-02	5.499999970197677612e-02
3.599999845027923584e-02	5.999999865889549255e-02	5.499999970197677612e-02
3.599999845027923584e-02	6.599999964237213135e-02	5.499999970197677612e-02
3.599999845027923584e-02	7.199999690055847168e-02	5.499999970197677612e-02
3.599999845027923584e-02	7.800000160932540894e-02	5.499999970197677612e-02
3.599999845027923584e-02	8.399999886751174927e-02	5.499999970197677612e-02
3.599999845027923584e-02	9.000000357627868652e-02	5.499999970197677612e-02
3.599999845027923584e-02	9.600000083446502686e-02	5.499999970197677612e-02
3.599999845027923584e-02	1.019999980926513672e-01	5.499999970197677612e-02
3.599999845027923584e-02	1.080000028014183044e-01	5.499999970197677612e-02
3.599999845027923584e-02	1.140000000596046448e-01	5.499999970197677612e-02
3.599999845027923584e-02	1.199999973177909851e-01	5.499999970197677612e-02
4.199999943375587463e-02	-1.799999922513961792e-02	5.499999970197677612e-02
4.199999943375587463e-02	-1.200000010430812836e-02	5.499999970197677612e-02
4.199999943375587463e-02	-6.000000052154064178e-03	5.499999970197677612e-02
4.199999943375587463e-02	0.000000000000000000e+00	5.499999970197677612e-02
4.199999943375587463e-02	6.000000052154064178e-03	5.499999970197677612e-02
4.199999943375587463e-02	1.200000010430812836e-02	5.499999970197677612e-02
4.199999943375587463e-02	1.799999922513961792e-02	5.499999970197677612e-02
4.199999943375587463e-02	2.400000020861625671e-02	5.499999970197677612e-02
4.199999943375587463e-02	2.999999932944774628e-02	5.499999970197677612e-02
4.199999943375587463e-02	3.599999845027923584e-02	5.499999970197677612e-02
4.199999943375587463e-02	4.199999943375587463e-02	5.499999970197677612e-02
4.199999943375587463e-02	4.800000041723251343e-02	5.499999970197677612e-02
4.199999943375587463e-02	5.400000140070915222e-02	5.499999970197677612e-02
4.199999943375587463e-02	5.999999865889549255e-02	5.499999970197677612e-02
4.199999943375587463e-02	6.599999964237213135e-02	5.499999970197677612e-02
4.199999943375587463e-02	7.199999690055847168e-02	5.499999970197677612e-02
4.199999943375587463e-02	7.800000160932540894e-02	5.499999970197677612e-02
4.199999943375587463e-02	8.399999886751174927e-02	5.499999970197677612e-02
4.199999943375587463e-02	9.000000357627868652e-02	5.499999970197677612e-02
4.199999943375587463e-02	9.600000083446502686e-02	5.499999970197677612e-02
4.199999943375587463e-02	1.019999980926513672e-01	5.499999970197677612e-02
4.199999943375587463e-02	1.080000028014183044e-01	5.499999970197677612e-02
4.199999943375587463e-02	1.140000000596046448e-01	5.499999970197677612e-02
4.199999943375587463e-02	1.199999973177909851e-01	5.499999970197677612e-02
4.800000041723251343e-02	-1.799999922513961792e-02	5.499999970197677612e-02
4.800000041723251343e-02	-1.200000010430812836e-02	5.499999970197677612e-02
4.800000041723251343e-02	-6.000000052154064178e-03	5.499999970197677612e-02
4.800000041723251343e-02	0.000000000000000000e+00	5.499999970197677612e-02
4.800000041723251343e-02	6.000000052154064178e-03	5.499999970197677612e-02
4.800000041723251343e-02	1.200000010430812836e-02	5.499999970197677612e-02
4.800000041723251343e-02	1.799999922513961792e-02	5.499999970197677612e-02
4.800000041723251343e-02	2.400000020861625671e-02	5.499999970197677612e-02
4.800000041723251343e-02	2.999999932944774628e-02	5.499999970197677612e-02
4.800000041723251343e-02	3.599999845027923584e-02	5.499999970197677612e-02
4.800000041723251343e-02	4.199999943375587463e-02	5.499999970197677612e-02
4.800000041723251343e-02	4.800000041723251343e-02	5.499999970197677612e-02
4.800000041723251343e-02	5.400000140070915222e-02	5.499999970197677612e-02
4.800000041723251343e-02	5.999999865889549255e-02	5.499999970197677612e-02
4.800000041723251343e-02	6.599999964237213135e-02	5.499999970197677612e-02
4.800000041723251343e-02	7.199999690055847168e-02	5.499999970197677612e-02
4.800000041723251343e-02	7.800000160932540894e-02	5.499999970197677612e-02
4.800000041723251343e-02	8.399999886751174927e-02	5.499999970197677612e-02
4.800000041723251343e-02	9.000000357627868652e-02	5.499999970197677612e-02
4.800000041723251343e-02	9.600000083446502686e-02	5.499999970197677612e-02
4.800000041723251343e-02	1.019999980926513672e-01	5.499999970197677612e-02
4.800000041723251343e-02	1.080000028014183044e-01	5.499999970197677612e-02
4.800000041723251343e-02	1.140000000596046448e-01	5.499999970197677612e-02
4.800000041723251343e-02	1.199999973177909851e-01	5.499999970197677612e-02
5.400000140070915222e-02	-1.799999922513961792e-02	5.499999970197677612e-02
5.400000140070915222e-02	-1.200000010430812836e-02	5.499999970197677612e-02
5.400000140070915222e-02	-6.000000052154064178e-03	5.499999970197677612e-02
5.400000140070915222e-02	0.000000000000000000e+00	5.499999970197677612e-02
5.400000140070915222e-02	6.000000052154064178e-03	5.499999970197677612e-02
5.400000140070915222e-02	1.200000010430812836e-02	5.499999970197677612e-02
5.400000140070915222e-02	1.799999922513961792e-02	5.499999970197677612e-02
5.400000140070915222e-02	2.400000020861625671e-02	5.499999970197677612e-02
5.400000140070915222e-02	2.999999932944774628e-02	5.499999970197677612e-02
5.400000140070915222e-02	3.599999845027923584e-02	5.499999970197677612e-02
5.400000140070915222e-02	4.199999943375587463e-02	5.499999970197677612e-02
5.400000140070915222e-02	4.800000041723251343e-02	5.499999970197677612e-02
5.400000140070915222e-02	5.400000140070915222e-02	5.499999970197677612e-02
5.400000140070915222e-02	5.999999865889549255e-02	5.499999970197677612e-02
5.400000140070915222e-02	6.599999964237213135e-02	5.499999970197677612e-02
5.400000140070915222e-02	7.199999690055847168e-02	5.499999970197677612e-02
5.400000140070915222e-02	7.800000160932540894e-02	5.499999970197677612e-02
5.400000140070915222e-02	8.399999886751174927e-02	5.499999970197677612e-02
5.400000140070915222e-02	9.000000357627868652e-02	5.499999970197677612e-02
5.400000140070915222e-02	9.600000083446502686e-02	5.499999970197677612e-02
5.400000140070915222e-02	1.019999980926513672e-01	5.499999970197677612e-02
5.400000140070915222e-02	1.080000028014183044e-01	5.499999970197677612e-02
5.400000140070915222e-02	1.140000000596046448e-01	5.499999970197677612e-02
5.400000140070915222e-02	1.199999973177909851e-01	5.499999970197677612e-02
5.999999865889549255e-02	-1.799999922513961792e-02	5.499999970197677612e-02
5.999999865889549255e-02	-1.200000010430812836e-02	5.499999970197677612e-02
5.999999865889549255e-02	-6.000000052154064178e-03	5.499999970197677612e-02
5.999999865889549255e-02	0.000000000000000000e+00	5.499999970197677612e-02
5.999999865889549255e-02	6.000000052154064178e-03	5.499999970197677612e-02
5.999999865889549255e-02	1.200000010430812836e-02	5.499999970197677612e-02
5.999999865889549255e-02	1.799999922513961792e-02	5.499999970197677612e-02
5.999999865889549255e-02	2.400000020861625671e-02	5.499999970197677612e-02
5.999999865889549255e-02	2.999999932944774628e-02	5.499999970197677612e-02
5.999999865889549255e-02	3.599999845027923584e-02	5.499999970197677612e-02
5.999999865889549255e-02	4.199999943375587463e-02	5.499999970197677612e-02
5.999999865889549255e-02	4.800000041723251343e-02	5.499999970197677612e-02
5.999999865889549255e-02	5.400000140070915222e-02	5.499999970197677612e-02
5.999999865889549255e-02	5.999999865889549255e-02	5.499999970197677612e-02
5.999999865889549255e-02	6.599999964237213135e-02	5.499999970197677612e-02
5.999999865889549255e-02	7.199999690055847168e-02	5.499999970197677612e-02
5.999999865889549255e-02	7.800000160932540894e-02	5.499999970197677612e-02
5.999999865889549255e-02	8.399999886751174927e-02	5.499999970197677612e-02
5.999999865889549255e-02	9.000000357627868652e-02	5.499999970197677612e-02
5.999999865889549255e-02	9.600000083446502686e-02	5.499999970197677612e-02
5.999999865889549255e-02	1.019999980926513672e-01	5.499999970197677612e-02
5.999999865889549255e-02	1.080000028014183044e-01	5.499999970197677612e-02
5.999999865889549255e-02	1.140000000596046448e-01	5.499999970197677612e-02
5.999999865889549255e-02	1.199999973177909851e-01	5.499999970197677612e-02
